timestamp,type,id,value
12:30.0,Bus,205,4
12:30.0,Bus,206,2
12:30.0,Bus,209,1
12:30.0,Bus,208,2
12:30.0,Bus,210,5
12:30.0,Bus,207,2
12:30.0,Bus,209,1
13:00.0,BusStop,A,6
13:00.0,BusStop,B,6
13:00.0,BusStop,C,10
13:00.0,BusStop,D,3
13:00.0,BusStop,E,6
13:00.0,BusStop,F,6
13:00.0,BusStop,G,6
13:00.0,BusStop,H,3
13:00.0,BusStop,I,6
13:00.0,BusStop,J,3
13:00.0,BusStop,D,3
13:00.0,BusStop,J,3
13:00.0,BusStop,H,3
13:00.0,Bus,192,12
13:00.0,Bus,189,5
13:00.0,Bus,190,7
13:00.0,Bus,192,12
13:00.0,Bus,189,5
13:00.0,Bus,190,7
13:00.0,BusStop,I,6
13:00.0,Bus,191,3
13:00.0,Bus,191,3
13:00.0,BusStop,C,10
13:00.0,BusStop,B,6
13:00.0,BusStop,E,4
13:00.0,Bus,199,10
13:00.0,BusStop,E,3
13:00.0,Bus,203,6
13:00.0,Bus,199,10
13:00.0,Bus,200,7
13:00.0,Bus,202,7
13:00.0,Bus,203,6
13:00.0,Bus,200,7
13:00.0,Bus,202,7
13:00.0,BusStop,E,1
13:00.0,BusStop,D,1
13:00.0,BusStop,A,3
13:00.0,BusStop,E,3
13:00.0,Bus,201,5
13:00.0,Bus,212,2
13:00.0,Bus,204,7
13:00.0,Bus,211,3
13:00.0,Bus,201,5
13:00.0,Bus,212,2
13:00.0,Bus,204,7
13:00.0,Bus,211,3
13:30.0,BusStop,A,4
13:30.0,BusStop,I,3
13:30.0,BusStop,D,0
13:30.0,BusStop,J,1
13:30.0,BusStop,H,1
13:30.0,Bus,216,3
13:30.0,Bus,215,1
13:30.0,BusStop,B,7
13:30.0,Bus,213,2
13:30.0,BusStop,C,11
13:30.0,Bus,216,3
13:30.0,Bus,214,2
13:30.0,Bus,215,1
13:30.0,Bus,213,2
13:30.0,BusStop,D,1
13:30.0,Bus,214,2
13:30.0,BusStop,E,4
13:30.0,BusStop,F,7
13:30.0,BusStop,G,7
13:30.0,BusStop,H,2
13:30.0,BusStop,I,4
13:30.0,BusStop,J,2
13:30.0,BusStop,D,1
13:30.0,Bus,193,7
13:30.0,BusStop,A,4
13:30.0,BusStop,G,7
13:30.0,Bus,193,7
13:30.0,Bus,194,6
13:30.0,Bus,195,5
13:30.0,Bus,194,6
13:30.0,Bus,195,5
13:30.0,BusStop,C,8
13:30.0,BusStop,F,7
13:30.0,BusStop,C,10
13:30.0,Bus,196,10
13:30.0,Bus,197,5
13:30.0,Bus,198,9
13:30.0,Bus,196,10
13:30.0,Bus,197,5
13:30.0,Bus,198,9
13:30.0,BusStop,C,6
13:30.0,BusStop,B,3
13:30.0,BusStop,C,4
13:30.0,Bus,206,6
13:30.0,BusStop,G,3
13:30.0,Bus,205,7
13:30.0,Bus,207,4
13:30.0,Bus,206,6
13:30.0,BusStop,F,3
13:30.0,Bus,208,6
13:30.0,Bus,205,7
13:30.0,Bus,207,4
13:30.0,Bus,210,8
13:30.0,Bus,208,6
13:30.0,Bus,210,8
14:00.0,Bus,217,0
14:00.0,Bus,218,0
14:00.0,BusStop,C,3
14:00.0,Bus,219,0
14:00.0,BusStop,A,6
14:00.0,Bus,220,0
14:00.0,Bus,221,0
14:00.0,Bus,209,2
14:00.0,Bus,222,0
14:00.0,BusStop,B,5
14:00.0,Bus,209,2
14:00.0,BusStop,C,5
14:00.0,BusStop,D,3
14:00.0,BusStop,E,6
14:00.0,BusStop,F,5
14:00.0,BusStop,G,5
14:00.0,BusStop,H,3
14:00.0,BusStop,I,6
14:00.0,BusStop,J,3
14:00.0,BusStop,D,3
14:00.0,BusStop,A,6
14:00.0,BusStop,C,4
14:00.0,BusStop,F,5
14:00.0,Bus,199,7
14:00.0,Bus,200,3
14:00.0,Bus,203,4
14:00.0,Bus,202,8
14:00.0,Bus,199,7
14:00.0,Bus,200,3
14:00.0,Bus,203,4
14:00.0,Bus,202,8
14:00.0,BusStop,G,5
14:00.0,BusStop,B,2
14:00.0,BusStop,C,5
14:00.0,Bus,201,4
14:00.0,BusStop,C,4
14:00.0,Bus,211,6
14:00.0,Bus,204,5
14:00.0,Bus,201,4
14:00.0,Bus,211,6
14:00.0,Bus,212,2
14:00.0,Bus,204,5
14:00.0,Bus,212,2
14:30.0,Bus,223,0
14:30.0,BusStop,C,3
14:30.0,Bus,224,0
14:30.0,Bus,213,3
14:30.0,BusStop,A,8
14:30.0,BusStop,C,2
14:30.0,Bus,225,0
14:30.0,BusStop,G,2
14:30.0,Bus,226,0
14:30.0,BusStop,F,2
14:30.0,Bus,213,3
14:30.0,Bus,227,0
14:30.0,Bus,228,0
14:30.0,BusStop,B,4
14:30.0,BusStop,C,4
14:30.0,BusStop,D,5
14:30.0,BusStop,E,8
14:30.0,Bus,215,2
14:30.0,Bus,215,2
14:30.0,Bus,214,5
14:30.0,Bus,216,6
14:30.0,BusStop,F,4
14:30.0,Bus,214,5
14:30.0,Bus,216,6
14:30.0,BusStop,G,4
14:30.0,BusStop,H,4
14:30.0,BusStop,I,8
14:30.0,BusStop,J,4
14:30.0,BusStop,H,4
14:30.0,Bus,195,5
14:30.0,Bus,195,5
14:30.0,BusStop,J,4
14:30.0,BusStop,I,8
14:30.0,BusStop,D,5
14:30.0,Bus,196,7
14:30.0,Bus,197,4
14:30.0,Bus,198,8
14:30.0,Bus,196,7
14:30.0,Bus,197,4
14:30.0,Bus,198,8
14:30.0,BusStop,B,4
14:30.0,BusStop,E,8
14:30.0,BusStop,C,6
14:30.0,BusStop,E,5
14:30.0,Bus,206,3
14:30.0,Bus,210,8
14:30.0,Bus,205,4
14:30.0,Bus,207,6
14:30.0,Bus,206,3
14:30.0,BusStop,E,3
14:30.0,Bus,210,8
14:30.0,Bus,205,4
14:30.0,Bus,207,6
14:30.0,Bus,208,8
14:30.0,Bus,208,8
14:30.0,BusStop,E,1
14:30.0,Bus,209,4
14:30.0,BusStop,A,4
14:30.0,BusStop,D,2
14:30.0,Bus,209,4
14:30.0,BusStop,I,4
14:30.0,BusStop,J,2
14:30.0,BusStop,H,2
14:30.0,Bus,217,4
14:30.0,BusStop,D,1
14:30.0,Bus,218,3
14:30.0,Bus,222,4
14:30.0,Bus,217,4
14:30.0,Bus,220,2
14:30.0,Bus,219,2
14:30.0,Bus,221,1
14:30.0,Bus,218,3
14:30.0,Bus,222,4
14:30.0,Bus,220,2
14:30.0,Bus,219,2
14:30.0,Bus,221,1
15:00.0,BusStop,A,7
15:00.0,BusStop,B,7
15:00.0,BusStop,C,9
15:00.0,BusStop,D,4
15:00.0,BusStop,E,4
15:00.0,BusStop,F,7
15:00.0,BusStop,G,7
15:00.0,BusStop,H,3
15:00.0,BusStop,I,7
15:00.0,BusStop,J,3
15:00.0,BusStop,I,7
15:00.0,BusStop,J,3
15:00.0,Bus,203,3
15:00.0,Bus,202,4
15:00.0,Bus,203,3
15:00.0,Bus,202,4
15:00.0,BusStop,H,3
15:00.0,BusStop,B,7
15:00.0,BusStop,D,4
15:00.0,Bus,201,4
15:00.0,Bus,212,2
15:00.0,Bus,204,2
15:00.0,Bus,201,4
15:00.0,BusStop,C,8
15:00.0,Bus,212,2
15:00.0,Bus,204,2
15:00.0,Bus,211,5
15:00.0,Bus,211,5
15:00.0,BusStop,A,3
15:00.0,Bus,223,4
15:00.0,BusStop,D,2
15:00.0,Bus,223,4
15:00.0,Bus,224,2
15:00.0,Bus,224,2
15:30.0,BusStop,E,2
15:30.0,BusStop,E,2
15:30.0,Bus,216,8
15:30.0,BusStop,H,1
15:30.0,BusStop,E,2
15:30.0,BusStop,A,7
15:30.0,Bus,215,2
15:30.0,Bus,216,8
15:30.0,BusStop,J,1
15:30.0,Bus,226,2
15:30.0,Bus,214,4
15:30.0,BusStop,E,3
15:30.0,Bus,215,2
15:30.0,BusStop,D,1
15:30.0,BusStop,I,3
15:30.0,Bus,225,2
15:30.0,Bus,226,2
15:30.0,Bus,214,4
15:30.0,Bus,213,2
15:30.0,BusStop,B,11
15:30.0,Bus,227,1
15:30.0,Bus,228,4
15:30.0,Bus,225,2
15:30.0,Bus,213,2
15:30.0,Bus,228,4
15:30.0,Bus,227,1
15:30.0,BusStop,C,12
15:30.0,BusStop,D,5
15:30.0,BusStop,E,7
15:30.0,BusStop,F,11
15:30.0,BusStop,G,11
15:30.0,BusStop,H,2
15:30.0,BusStop,I,7
15:30.0,BusStop,J,2
15:30.0,BusStop,G,11
15:30.0,BusStop,D,5
15:30.0,BusStop,C,12
15:30.0,Bus,207,4
15:30.0,BusStop,A,7
15:30.0,Bus,205,4
15:30.0,Bus,210,7
15:30.0,BusStop,C,12
15:30.0,Bus,207,4
15:30.0,Bus,210,7
15:30.0,Bus,205,4
15:30.0,Bus,206,1
15:30.0,Bus,208,7
15:30.0,Bus,206,1
15:30.0,Bus,208,7
15:30.0,BusStop,F,11
15:30.0,BusStop,C,10
15:30.0,BusStop,B,5
15:30.0,BusStop,C,6
15:30.0,Bus,218,5
15:30.0,Bus,209,3
15:30.0,Bus,217,10
15:30.0,BusStop,C,3
15:30.0,Bus,219,5
15:30.0,BusStop,F,5
15:30.0,Bus,218,5
15:30.0,BusStop,G,5
15:30.0,Bus,209,3
15:30.0,Bus,217,10
15:30.0,Bus,221,4
15:30.0,Bus,219,5
15:30.0,Bus,222,10
15:30.0,Bus,220,8
15:30.0,Bus,221,4
15:30.0,Bus,222,10
15:30.0,Bus,220,8
16:00.0,Bus,229,0
16:00.0,Bus,231,0
16:00.0,Bus,230,0
16:00.0,Bus,232,0
16:00.0,Bus,233,0
16:00.0,Bus,234,0
16:00.0,BusStop,A,14
16:00.0,BusStop,B,12
16:00.0,BusStop,C,10
16:00.0,BusStop,D,12
16:00.0,BusStop,E,14
16:00.0,BusStop,F,12
16:00.0,BusStop,G,12
16:00.0,BusStop,H,3
16:00.0,BusStop,I,14
16:00.0,BusStop,J,3
16:00.0,BusStop,A,14
16:00.0,BusStop,D,12
16:00.0,Bus,212,0
16:00.0,Bus,211,4
16:00.0,Bus,212,0
16:00.0,Bus,211,4
16:00.0,BusStop,C,10
16:00.0,BusStop,B,6
16:00.0,Bus,224,2
16:00.0,Bus,224,2
16:00.0,Bus,223,10
16:00.0,Bus,223,10
16:00.0,BusStop,F,12
16:00.0,BusStop,C,6
16:00.0,BusStop,G,12
16:00.0,Bus,215,2
16:00.0,BusStop,C,7
16:00.0,BusStop,G,6
16:00.0,Bus,225,6
16:00.0,Bus,213,1
16:00.0,Bus,215,2
16:00.0,BusStop,C,6
16:00.0,Bus,216,7
16:00.0,Bus,226,8
16:00.0,Bus,225,6
16:00.0,BusStop,F,6
16:00.0,Bus,213,1
16:00.0,BusStop,C,4
16:00.0,Bus,214,4
16:00.0,Bus,216,7
16:00.0,Bus,226,8
16:00.0,Bus,228,10
16:00.0,Bus,227,3
16:00.0,Bus,214,4
16:00.0,Bus,228,10
16:00.0,Bus,227,3
16:30.0,Bus,235,0
16:30.0,Bus,236,0
16:30.0,Bus,237,0
16:30.0,Bus,238,0
16:30.0,Bus,239,0
16:30.0,Bus,240,0
16:30.0,BusStop,A,30
16:30.0,BusStop,B,16
16:30.0,BusStop,C,20
16:30.0,BusStop,D,28
16:30.0,BusStop,E,30
16:30.0,BusStop,F,22
16:30.0,BusStop,G,22
16:30.0,BusStop,H,4
16:30.0,BusStop,I,30
16:30.0,BusStop,J,4
16:30.0,BusStop,D,28
16:30.0,BusStop,H,4
16:30.0,BusStop,J,4
16:30.0,Bus,207,2
16:30.0,Bus,210,7
16:30.0,Bus,207,2
16:30.0,Bus,208,5
16:30.0,Bus,210,7
16:30.0,Bus,208,5
16:30.0,BusStop,I,30
16:30.0,BusStop,B,13
16:30.0,BusStop,E,21
16:30.0,BusStop,C,23
16:30.0,Bus,218,6
16:30.0,Bus,209,1
16:30.0,BusStop,E,18
16:30.0,Bus,222,18
16:30.0,Bus,217,7
16:30.0,Bus,218,6
16:30.0,Bus,209,1
16:30.0,BusStop,E,12
16:30.0,Bus,222,18
16:30.0,Bus,220,11
16:30.0,Bus,217,7
16:30.0,Bus,219,9
16:30.0,BusStop,E,8
16:30.0,Bus,220,11
16:30.0,Bus,219,9
16:30.0,Bus,221,7
16:30.0,Bus,221,7
16:30.0,BusStop,A,15
16:30.0,BusStop,J,2
16:30.0,Bus,229,15
16:30.0,Bus,229,15
16:30.0,Bus,231,2
16:30.0,Bus,231,2
16:30.0,BusStop,D,14
16:30.0,BusStop,H,2
16:30.0,BusStop,D,7
16:30.0,Bus,230,14
16:30.0,BusStop,I,15
16:30.0,Bus,232,2
16:30.0,Bus,233,7
16:30.0,Bus,230,14
16:30.0,Bus,232,2
16:30.0,Bus,234,15
16:30.0,Bus,233,7
16:30.0,Bus,234,15
17:00.0,BusStop,A,37
17:00.0,BusStop,B,23
17:00.0,BusStop,C,45
17:00.0,BusStop,D,29
17:00.0,BusStop,E,30
17:00.0,BusStop,F,44
17:00.0,BusStop,G,44
17:00.0,BusStop,H,3
17:00.0,BusStop,I,37
17:00.0,BusStop,J,3
17:00.0,BusStop,C,42
17:00.0,BusStop,B,22
17:00.0,Bus,223,8
17:00.0,Bus,224,3
17:00.0,Bus,223,8
17:00.0,Bus,224,3
17:00.0,BusStop,E,21
17:00.0,BusStop,H,3
17:00.0,BusStop,I,37
17:00.0,BusStop,A,18
17:00.0,Bus,226,17
17:00.0,BusStop,E,15
17:00.0,BusStop,D,29
17:00.0,Bus,213,0
17:00.0,BusStop,J,3
17:00.0,Bus,215,1
17:00.0,Bus,226,17
17:00.0,BusStop,E,11
17:00.0,Bus,235,19
17:00.0,Bus,227,9
17:00.0,BusStop,D,14
17:00.0,Bus,213,0
17:00.0,Bus,216,4
17:00.0,Bus,214,1
17:30.0,Bus,227,9
17:30.0,Bus,235,19
17:30.0,Bus,216,4
17:30.0,BusStop,E,6
17:30.0,Bus,214,1
17:30.0,Bus,228,13
17:30.0,Bus,215,1
17:30.0,Bus,236,15
17:30.0,Bus,228,13
17:30.0,Bus,236,15
17:30.0,BusStop,D,7
17:30.0,BusStop,I,18
17:30.0,Bus,225,11
17:30.0,BusStop,J,1
17:30.0,BusStop,H,1
17:30.0,Bus,239,7
17:30.0,Bus,240,19
17:30.0,Bus,225,11
17:30.0,Bus,237,2
17:30.0,Bus,238,2
17:30.0,Bus,239,7
17:30.0,Bus,237,2
17:30.0,Bus,240,19
17:30.0,Bus,238,2
17:30.0,BusStop,A,28
17:30.0,BusStop,B,31
17:30.0,BusStop,C,52
17:30.0,BusStop,D,17
17:30.0,BusStop,E,16
17:30.0,BusStop,F,54
17:30.0,BusStop,G,54
17:30.0,BusStop,H,2
17:30.0,BusStop,I,28
17:30.0,BusStop,J,2
17:30.0,BusStop,A,28
17:30.0,BusStop,G,51
17:30.0,BusStop,C,53
17:30.0,Bus,218,2
17:30.0,BusStop,D,17
17:30.0,Bus,219,9
17:30.0,BusStop,C,49
17:30.0,BusStop,F,51
17:30.0,Bus,222,13
17:30.0,Bus,218,2
17:30.0,Bus,217,7
17:30.0,Bus,219,9
17:30.0,BusStop,C,28
17:30.0,Bus,220,14
17:30.0,Bus,221,6
17:30.0,Bus,222,13
17:30.0,BusStop,B,16
17:30.0,Bus,217,7
17:30.0,Bus,220,14
17:30.0,Bus,231,23
17:30.0,Bus,221,6
17:30.0,Bus,229,28
17:30.0,Bus,231,23
17:30.0,Bus,229,28
17:30.0,BusStop,G,26
17:30.0,BusStop,C,20
17:30.0,BusStop,C,17
17:30.0,Bus,233,14
17:30.0,Bus,232,27
17:30.0,Bus,230,15
17:30.0,BusStop,F,25
17:30.0,Bus,233,14
17:30.0,Bus,232,27
17:30.0,Bus,230,15
17:30.0,Bus,234,39
17:30.0,Bus,234,39
18:00.0,Bus,241,0
18:00.0,Bus,242,0
18:00.0,Bus,243,0
18:00.0,Bus,244,0
18:00.0,Bus,245,0
18:00.0,Bus,246,0
18:00.0,BusStop,A,37
18:00.0,BusStop,B,22
18:00.0,BusStop,C,26
18:00.0,BusStop,D,26
18:00.0,BusStop,E,25
18:00.0,BusStop,F,34
18:00.0,BusStop,G,35
18:00.0,BusStop,H,3
18:00.0,BusStop,I,37
18:00.0,BusStop,J,3
18:00.0,BusStop,D,26
18:00.0,BusStop,A,37
18:00.0,Bus,223,5
18:00.0,Bus,224,2
18:00.0,Bus,223,5
18:00.0,Bus,224,2
18:00.0,BusStop,B,11
18:00.0,BusStop,C,27
18:00.0,BusStop,F,33
18:00.0,Bus,235,30
18:00.0,BusStop,G,34
18:00.0,Bus,226,13
18:00.0,Bus,227,6
18:00.0,BusStop,C,24
18:00.0,Bus,235,30
18:00.0,Bus,226,13
18:00.0,Bus,225,7
18:00.0,Bus,227,6
18:00.0,BusStop,C,20
18:00.0,Bus,236,16
18:00.0,Bus,225,7
18:00.0,Bus,236,16
18:00.0,Bus,228,16
18:00.0,Bus,228,16
18:00.0,BusStop,F,16
18:00.0,BusStop,C,11
18:00.0,BusStop,G,17
18:00.0,BusStop,C,8
18:00.0,Bus,240,33
18:00.0,Bus,237,11
18:00.0,Bus,238,19
18:00.0,Bus,240,33
18:00.0,Bus,239,10
18:00.0,Bus,237,11
18:00.0,Bus,238,19
18:00.0,Bus,239,10
18:30.0,Bus,247,0
18:30.0,Bus,248,0
18:30.0,Bus,249,0
18:30.0,Bus,250,0
18:30.0,Bus,251,0
18:30.0,Bus,252,0
18:30.0,BusStop,A,45
18:30.0,BusStop,B,19
18:30.0,BusStop,C,16
18:30.0,BusStop,D,34
18:30.0,BusStop,E,33
18:30.0,BusStop,F,24
18:30.0,BusStop,G,25
18:30.0,BusStop,H,4
18:30.0,BusStop,I,45
18:30.0,BusStop,J,4
18:30.0,BusStop,J,4
18:30.0,BusStop,H,4
18:30.0,BusStop,D,34
18:30.0,Bus,220,9
18:30.0,Bus,219,1
18:30.0,Bus,222,9
18:30.0,Bus,220,9
18:30.0,Bus,219,1
18:30.0,Bus,222,9
18:30.0,BusStop,I,45
18:30.0,BusStop,C,24
18:30.0,BusStop,E,31
18:30.0,Bus,221,2
18:30.0,Bus,231,21
18:30.0,Bus,229,14
18:30.0,Bus,221,2
18:30.0,Bus,231,21
18:30.0,Bus,229,14
18:30.0,BusStop,B,17
18:30.0,BusStop,E,25
18:30.0,Bus,230,13
18:30.0,BusStop,E,18
18:30.0,Bus,234,41
18:30.0,Bus,230,13
18:30.0,Bus,234,41
18:30.0,BusStop,E,15
18:30.0,Bus,233,19
18:30.0,Bus,233,19
18:30.0,Bus,232,26
18:30.0,Bus,232,26
18:30.0,BusStop,D,17
18:30.0,BusStop,J,2
18:30.0,Bus,242,17
18:30.0,BusStop,A,22
18:30.0,Bus,243,2
18:30.0,BusStop,H,2
18:30.0,Bus,242,17
18:30.0,Bus,241,23
18:30.0,Bus,243,2
18:30.0,Bus,244,2
18:30.0,Bus,241,23
18:30.0,Bus,244,2
18:30.0,BusStop,D,8
18:30.0,BusStop,I,22
18:30.0,Bus,245,9
18:30.0,Bus,246,23
18:30.0,Bus,245,9
18:30.0,Bus,246,23
19:00.0,BusStop,A,25
19:00.0,BusStop,B,22
19:00.0,BusStop,C,29
19:00.0,BusStop,D,13
19:00.0,BusStop,E,20
19:00.0,BusStop,F,29
19:00.0,BusStop,G,30
19:00.0,BusStop,H,3
19:00.0,BusStop,I,27
19:00.0,BusStop,J,3
19:00.0,BusStop,H,3
19:00.0,BusStop,J,3
19:00.0,BusStop,B,22
19:00.0,BusStop,I,27
19:00.0,Bus,225,0
19:00.0,BusStop,C,33
19:00.0,Bus,226,7
19:00.0,Bus,225,0
19:00.0,Bus,227,3
19:00.0,Bus,236,11
19:00.0,Bus,235,21
19:00.0,Bus,226,7
19:00.0,Bus,227,3
19:00.0,Bus,236,11
19:00.0,Bus,235,21
19:00.0,BusStop,D,13
19:00.0,BusStop,E,17
19:00.0,Bus,228,12
19:00.0,Bus,228,12
19:00.0,Bus,237,12
19:00.0,BusStop,E,12
19:00.0,Bus,237,12
19:00.0,BusStop,E,8
19:00.0,Bus,238,22
19:00.0,Bus,238,22
19:00.0,Bus,239,12
19:00.0,BusStop,E,15
19:00.0,Bus,239,12
19:00.0,Bus,240,23
19:00.0,Bus,240,23
19:00.0,BusStop,J,1
19:00.0,BusStop,D,6
19:00.0,BusStop,H,1
19:00.0,BusStop,A,12
19:00.0,Bus,249,2
19:00.0,BusStop,D,3
19:00.0,Bus,248,7
19:00.0,Bus,250,2
19:00.0,Bus,249,2
19:00.0,Bus,247,13
19:00.0,Bus,248,7
19:00.0,Bus,251,3
19:00.0,Bus,250,2
19:00.0,Bus,247,13
19:00.0,Bus,251,3
19:30.0,BusStop,A,14
19:30.0,BusStop,I,13
19:30.0,Bus,252,14
19:30.0,Bus,252,14
19:30.0,BusStop,B,24
19:30.0,BusStop,C,35
19:30.0,BusStop,D,5
19:30.0,BusStop,E,17
19:30.0,BusStop,F,31
19:30.0,BusStop,G,32
19:30.0,BusStop,H,2
19:30.0,BusStop,I,15
19:30.0,BusStop,J,2
19:30.0,BusStop,D,5
19:30.0,BusStop,G,31
19:30.0,Bus,231,15
19:30.0,Bus,229,13
19:30.0,Bus,231,15
19:30.0,Bus,229,13
19:30.0,BusStop,A,14
19:30.0,BusStop,C,32
19:30.0,BusStop,F,29
19:30.0,Bus,232,27
19:30.0,Bus,230,5
19:30.0,BusStop,C,36
19:30.0,Bus,233,17
19:30.0,Bus,232,27
19:30.0,Bus,230,5
19:30.0,Bus,234,28
19:30.0,Bus,233,17
19:30.0,Bus,234,28
19:30.0,BusStop,C,28
19:30.0,BusStop,B,12
19:30.0,BusStop,G,15
19:30.0,BusStop,C,15
19:30.0,Bus,242,21
19:30.0,Bus,241,32
19:30.0,Bus,244,18
19:30.0,Bus,243,15
19:30.0,Bus,242,21
19:30.0,Bus,241,32
19:30.0,Bus,244,18
19:30.0,Bus,243,15
19:30.0,BusStop,C,9
19:30.0,BusStop,F,14
19:30.0,Bus,245,14
19:30.0,Bus,246,37
19:30.0,Bus,245,14
19:30.0,Bus,246,37
20:00.0,Bus,253,0
20:00.0,Bus,254,0
20:00.0,Bus,255,0
20:00.0,Bus,256,0
20:00.0,BusStop,A,15
20:00.0,Bus,257,0
20:00.0,Bus,258,0
20:00.0,BusStop,B,13
20:00.0,BusStop,C,10
20:00.0,BusStop,D,6
20:00.0,BusStop,E,18
20:00.0,BusStop,F,15
20:00.0,BusStop,G,16
20:00.0,BusStop,H,3
20:00.0,BusStop,I,16
20:00.0,BusStop,J,3
20:00.0,BusStop,A,15
20:00.0,Bus,236,7
20:00.0,Bus,236,7
20:00.0,BusStop,G,16
20:00.0,BusStop,D,6
20:00.0,BusStop,F,15
20:00.0,BusStop,C,14
20:00.0,Bus,237,9
20:00.0,Bus,239,9
20:00.0,BusStop,C,16
20:00.0,Bus,235,16
20:00.0,Bus,237,9
20:00.0,Bus,238,17
20:00.0,Bus,239,9
20:00.0,Bus,240,17
20:00.0,Bus,235,16
20:00.0,Bus,238,17
20:00.0,Bus,240,17
20:00.0,BusStop,B,6
20:00.0,BusStop,G,8
20:00.0,BusStop,C,11
20:00.0,Bus,247,19
20:00.0,Bus,250,9
20:00.0,BusStop,C,6
20:00.0,Bus,248,11
20:00.0,Bus,247,19
20:00.0,Bus,250,9
20:00.0,BusStop,C,4
20:00.0,Bus,251,7
20:00.0,Bus,248,11
20:00.0,Bus,249,4
20:00.0,Bus,251,7
20:00.0,Bus,249,4
20:00.0,BusStop,F,7
20:00.0,Bus,252,21
20:00.0,Bus,252,21
20:30.0,Bus,259,0
20:30.0,Bus,260,0
20:30.0,Bus,261,0
20:30.0,BusStop,A,16
20:30.0,Bus,262,0
20:30.0,Bus,263,0
20:30.0,Bus,264,0
20:30.0,BusStop,B,7
20:30.0,BusStop,C,5
20:30.0,BusStop,D,7
20:30.0,BusStop,E,19
20:30.0,BusStop,F,8
20:30.0,BusStop,G,9
20:30.0,BusStop,H,4
20:30.0,BusStop,I,17
20:30.0,BusStop,J,4
20:30.0,BusStop,H,4
20:30.0,Bus,231,4
20:30.0,Bus,231,4
20:30.0,BusStop,J,4
20:30.0,Bus,232,20
20:30.0,Bus,232,20
20:30.0,BusStop,I,17
20:30.0,BusStop,D,7
20:30.0,Bus,233,8
20:30.0,Bus,234,22
20:30.0,Bus,233,8
20:30.0,Bus,234,22
20:30.0,BusStop,B,7
20:30.0,BusStop,E,12
20:30.0,Bus,242,18
20:30.0,BusStop,C,16
20:30.0,Bus,244,22
20:30.0,BusStop,E,12
20:30.0,Bus,242,18
20:30.0,Bus,241,16
20:30.0,Bus,244,22
20:30.0,Bus,246,33
20:30.0,BusStop,E,8
20:30.0,Bus,241,16
20:30.0,Bus,246,33
20:30.0,Bus,243,17
20:30.0,BusStop,E,9
20:30.0,Bus,243,17
20:30.0,Bus,245,13
20:30.0,Bus,245,13
20:30.0,BusStop,J,2
20:30.0,BusStop,A,8
20:30.0,BusStop,D,3
20:30.0,BusStop,H,2
20:30.0,Bus,255,2
20:30.0,Bus,253,8
20:30.0,BusStop,I,8
20:30.0,Bus,257,4
20:30.0,Bus,255,2
20:30.0,BusStop,D,1
20:30.0,Bus,256,2
20:30.0,Bus,253,8
20:30.0,Bus,258,9
20:30.0,Bus,257,4
20:30.0,Bus,254,2
20:30.0,Bus,256,2
20:30.0,Bus,258,9
20:30.0,Bus,254,2
21:00.0,BusStop,A,9
21:00.0,BusStop,B,8
21:00.0,BusStop,C,17
21:00.0,BusStop,D,2
21:00.0,BusStop,E,10
21:00.0,BusStop,F,9
21:00.0,BusStop,G,10
21:00.0,BusStop,H,3
21:00.0,BusStop,I,9
21:00.0,BusStop,J,3
21:00.0,BusStop,I,9
21:00.0,BusStop,H,3
21:00.0,Bus,239,4
21:00.0,Bus,237,7
21:00.0,Bus,239,4
21:00.0,Bus,237,7
21:00.0,BusStop,D,2
21:00.0,BusStop,J,3
21:00.0,Bus,240,12
21:00.0,Bus,238,11
21:00.0,Bus,240,12
21:00.0,Bus,238,11
21:00.0,BusStop,E,7
21:00.0,BusStop,B,8
21:00.0,BusStop,C,17
21:00.0,BusStop,E,7
21:00.0,Bus,249,7
21:00.0,Bus,248,5
21:00.0,Bus,247,16
21:00.0,Bus,249,7
21:00.0,BusStop,E,3
21:00.0,Bus,250,7
21:00.0,Bus,248,5
21:00.0,Bus,247,16
21:00.0,Bus,251,9
21:00.0,Bus,250,7
21:00.0,BusStop,E,7
21:00.0,Bus,251,9
21:00.0,Bus,252,15
21:00.0,Bus,252,15
21:00.0,BusStop,A,4
21:00.0,Bus,259,5
21:00.0,BusStop,D,1
21:00.0,Bus,259,5
21:00.0,Bus,260,1
21:00.0,Bus,260,1
21:30.0,BusStop,A,5
21:30.0,BusStop,D,0
21:30.0,BusStop,J,1
21:30.0,BusStop,B,9
21:30.0,Bus,263,1
21:30.0,Bus,261,2
21:30.0,BusStop,I,4
21:30.0,BusStop,H,1
21:30.0,Bus,263,1
21:30.0,BusStop,C,18
21:30.0,Bus,261,2
21:30.0,Bus,264,5
21:30.0,Bus,262,2
21:30.0,BusStop,D,1
21:30.0,Bus,264,5
21:30.0,Bus,262,2
21:30.0,BusStop,E,8
21:30.0,BusStop,F,10
21:30.0,BusStop,G,11
21:30.0,BusStop,H,2
21:30.0,BusStop,I,5
21:30.0,BusStop,J,2
21:30.0,BusStop,G,11
21:30.0,BusStop,F,10
21:30.0,BusStop,C,21
21:30.0,BusStop,A,5
21:30.0,BusStop,D,1
21:30.0,Bus,243,10
21:30.0,BusStop,C,17
21:30.0,Bus,245,8
21:30.0,Bus,246,29
21:30.0,Bus,241,11
21:30.0,Bus,243,10
21:30.0,Bus,242,11
21:30.0,Bus,245,8
